UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
18,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.194047381126862,0.22522798887024,0.07,0.0179379384610054,0.0309917031161169,0.0036278900852582,0.0341907527954271,0.0415016598500629,0.0038888983333377,0.000891690598135402,0.00441897533524049,0.0001166671833336
18,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.191113193945795,0.225450454799035,0.07,0.0167763750529003,0.0281038734457157,0.0034500006666673,0.0311639114099878,0.0326775025109485,0.0075000098214321,0.000350252839961614,0.000919863849237811,0.0001166672833338
19,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.334344670339608,0.263987349490165,0.470600837822738,0.0372954460310126,0.0444257506474337,0.0125146340578076,0.0246348664735666,0.0313669608316683,0.0029166762500061,0.000432330466853957,0.00129844113651782,0.0001166674500005
19,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.248568137741673,0.244125743094194,0.07,0.0276156301972871,0.0382014978549725,0.0058500010999997,0.0260550656118072,0.0322112182316298,0.0021212218181878,0.000249149597535172,0.000659081404988378,0.0001166673500004
19,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.187048527377718,0.224665058488288,0.07,0.0173387789600407,0.030576544762218,0.0044500008666675,0.0282620613157702,0.0324746663858092,0.0043750093750043,0.000464542318445001,0.00146168748624804,0.000116667216667
19,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.140923442749894,0.182462349978155,0.07,0.0101791920253024,0.0186021318471287,0.0038329990710438,0.0277176345966094,0.0373112782779833,0.0030434878260933,0.000421309874023954,0.00222307923610552,0.0001166673833337
20,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.284188621607976,0.253567725867903,0.0743457070297354,0.0352841852363259,0.0444816781378739,0.0060807432877271,0.0301421684063264,0.0326809630336421,0.0091162639767294,0.000316806672625727,0.000599641498792086,0.0001166673666672
20,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.243425119250629,0.249501749654917,0.07,0.0259326797973845,0.0374078894638034,0.0051500009833338,0.0296957160111185,0.033612919439023,0.0026087054347886,0.000377367832098718,0.00149411215312705,0.0001166674166671
20,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.200419496393002,0.226865820613975,0.07,0.0171919623485438,0.0279609198345852,0.0045096363142548,0.0300931087289606,0.0332628412710119,0.0031579044736885,0.000387372263192459,0.00129101069848426,0.0001166673000004
20,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.14849440409045,0.193043373788893,0.07,0.0131472440262929,0.025172179066673,0.0035333340166674,0.0308086890542651,0.0341298752590931,0.0063636454545488,0.000398163553500527,0.00134331644204413,0.0001166672333336
